,Unnamed: 0,pid,task,condition,response,gt,error,abs_error,abs_error_jit
9,9,2846,t2,harmonic,3.0,3,0.0,0.0,-0.06243897216514582
10,10,2846,t2,changing,5.0,3,2.0,2.0,2.064940928527788
11,11,2846,t2,harmonic,3.0,3,0.0,0.0,-0.06392517571901513
12,12,2846,t2,harmonic,3.0,3,0.0,0.0,0.02112596900977206
13,13,2846,t2,harmonic,3.0,3,0.0,0.0,-0.05299982093403297
14,14,2846,t2,inharmonic,4.0,4,0.0,0.0,-0.23153164291685943
15,15,2846,t2,changing,10.0,4,6.0,6.0,5.8702455940089635
16,16,2846,t2,changing,5.0,3,2.0,2.0,1.7895370378128317
17,17,2846,t2,inharmonic,2.0,2,0.0,0.0,-0.0716420245126734
18,18,2846,t2,changing,8.0,3,5.0,5.0,5.239069024397378
19,19,2846,t2,inharmonic,5.0,4,1.0,1.0,0.8770551042449917
20,20,2846,t2,inharmonic,3.0,3,0.0,0.0,0.01922915953119639
21,21,2846,t2,inharmonic,4.0,4,0.0,0.0,0.28181567678896896
22,22,2846,t2,changing,5.0,3,2.0,2.0,1.912706481222902
23,23,2846,t2,harmonic,2.0,2,0.0,0.0,-0.2948530967095779
9,9,2,t2,harmonic,2.0,2,0.0,0.0,-0.18806766327927874
10,10,2,t2,changing,4.0,4,0.0,0.0,0.05142829872679775
11,11,2,t2,harmonic,3.0,3,0.0,0.0,0.14864406138446262
12,12,2,t2,harmonic,2.0,2,0.0,0.0,-0.016999682586846764
13,13,2,t2,inharmonic,2.0,2,0.0,0.0,-0.060138660678183915
14,14,2,t2,harmonic,3.0,3,0.0,0.0,0.2359249233541554
15,15,2,t2,inharmonic,2.0,2,0.0,0.0,0.20100460897405906
16,16,2,t2,inharmonic,3.0,3,0.0,0.0,0.12275775544873069
17,17,2,t2,inharmonic,3.0,3,0.0,0.0,-0.10395159260144433
18,18,2,t2,harmonic,2.0,2,0.0,0.0,-0.16290618259972148
19,19,2,t2,inharmonic,3.0,3,0.0,0.0,0.04375406159735409
20,20,2,t2,changing,7.0,3,4.0,4.0,4.074705227792322
21,21,2,t2,changing,9.0,3,6.0,6.0,6.2529547636458025
22,22,2,t2,changing,8.0,3,5.0,5.0,5.2652692194161705
23,23,2,t2,changing,10.0,3,7.0,7.0,7.012858252644351
9,9,3,t2,changing,2.0,4,-2.0,2.0,1.7562153550094208
10,10,3,t2,inharmonic,2.0,3,-1.0,1.0,0.9670770942382337
11,11,3,t2,changing,3.0,3,0.0,0.0,-0.1443628050513975
12,12,3,t2,inharmonic,1.0,3,-2.0,2.0,2.066982496891468
13,13,3,t2,changing,2.0,3,-1.0,1.0,1.0900969374319347
14,14,3,t2,inharmonic,2.0,4,-2.0,2.0,2.187275610109154
15,15,3,t2,inharmonic,2.0,2,0.0,0.0,-0.00508878188214752
16,16,3,t2,changing,4.0,3,1.0,1.0,1.2934160494315832
17,17,3,t2,harmonic,2.0,2,0.0,0.0,-0.010272983835255878
18,18,3,t2,changing,5.0,2,3.0,3.0,3.167620492881169
19,19,3,t2,harmonic,3.0,3,0.0,0.0,0.05890899881035665
20,20,3,t2,harmonic,4.0,4,0.0,0.0,0.07696785998532664
21,21,3,t2,harmonic,4.0,3,1.0,1.0,1.0217807342274754
22,22,3,t2,harmonic,4.0,3,1.0,1.0,1.1970398509220919
23,23,3,t2,inharmonic,3.0,3,0.0,0.0,-0.1455802932599895
9,9,4040,t2,changing,13.0,2,11.0,11.0,10.712810791464047
10,10,4040,t2,changing,,2,,,
11,11,4040,t2,changing,5.0,4,1.0,1.0,0.9332674405770258
12,12,4040,t2,inharmonic,2.0,2,0.0,0.0,-0.09842188120939561
13,13,4040,t2,changing,5.0,3,2.0,2.0,1.8302465760262097
14,14,4040,t2,harmonic,3.0,3,0.0,0.0,0.06812161955214714
15,15,4040,t2,changing,1.0,3,-2.0,2.0,1.8430530553226034
16,16,4040,t2,harmonic,2.0,2,0.0,0.0,0.26022407210498866
17,17,4040,t2,harmonic,3.0,3,0.0,0.0,-0.08526885804135195
18,18,4040,t2,inharmonic,3.0,3,0.0,0.0,0.22209080531742925
19,19,4040,t2,inharmonic,2.0,2,0.0,0.0,-0.018335517259983725
20,20,4040,t2,inharmonic,1.0,1,0.0,0.0,0.273292173378401
21,21,4040,t2,inharmonic,3.0,3,0.0,0.0,-0.2966732107814392
22,22,4040,t2,harmonic,3.0,3,0.0,0.0,0.2686361940528807
23,23,4040,t2,harmonic,2.0,2,0.0,0.0,0.15029878194748825
9,9,5,t2,inharmonic,3.0,3,0.0,0.0,-0.14838847159128418
10,10,5,t2,harmonic,2.0,2,0.0,0.0,-0.22371005300398913
11,11,5,t2,changing,2.0,2,0.0,0.0,-0.11622699397628616
12,12,5,t2,harmonic,2.0,2,0.0,0.0,-0.21392321642527573
13,13,5,t2,inharmonic,2.0,2,0.0,0.0,-0.0020683461620605746
14,14,5,t2,changing,4.0,3,1.0,1.0,0.7098395534105427
15,15,5,t2,inharmonic,3.0,3,0.0,0.0,-0.14759717082979243
16,16,5,t2,inharmonic,2.0,2,0.0,0.0,0.21446225321991827
17,17,5,t2,changing,3.0,3,0.0,0.0,0.12430291698567703
18,18,5,t2,harmonic,3.0,3,0.0,0.0,-0.04389606703078525
19,19,5,t2,harmonic,3.0,3,0.0,0.0,0.05530816935653229
20,20,5,t2,harmonic,2.0,3,-1.0,1.0,0.8344870107766342
21,21,5,t2,inharmonic,3.0,3,0.0,0.0,-0.28293553832364576
22,22,5,t2,changing,6.0,1,5.0,5.0,4.775477336907688
23,23,5,t2,changing,4.0,3,1.0,1.0,0.9222380166980683
9,9,6,t2,changing,2.0,3,-1.0,1.0,1.0251593237109744
10,10,6,t2,changing,1.0,2,-1.0,1.0,1.2660158674933548
11,11,6,t2,harmonic,3.0,3,0.0,0.0,0.07600579766003887
12,12,6,t2,harmonic,1.0,2,-1.0,1.0,0.9412596020875041
13,13,6,t2,inharmonic,2.0,3,-1.0,1.0,1.2051361765865025
14,14,6,t2,inharmonic,2.0,2,0.0,0.0,0.02726201897865572
15,15,6,t2,changing,2.0,2,0.0,0.0,0.1327366879451663
16,16,6,t2,changing,1.0,2,-1.0,1.0,1.0882197153099114
17,17,6,t2,inharmonic,3.0,3,0.0,0.0,0.29172531119058437
18,18,6,t2,harmonic,3.0,4,-1.0,1.0,0.8262587532681334
19,19,6,t2,harmonic,3.0,3,0.0,0.0,0.12244198605017476
20,20,6,t2,inharmonic,1.0,3,-2.0,2.0,1.7936159662217253
21,21,6,t2,changing,3.0,3,0.0,0.0,-0.23997732712512723
22,22,6,t2,inharmonic,2.0,3,-1.0,1.0,0.7747144897144796
23,23,6,t2,harmonic,3.0,3,0.0,0.0,0.10219000168904091
9,9,7,t2,changing,3.0,3,0.0,0.0,0.1820861235553554
10,10,7,t2,inharmonic,3.0,3,0.0,0.0,0.1472819240006924
11,11,7,t2,harmonic,4.0,4,0.0,0.0,-0.055350931676008304
12,12,7,t2,changing,10.0,4,6.0,6.0,6.270567898565066
13,13,7,t2,harmonic,2.0,2,0.0,0.0,-0.131243797910017
14,14,7,t2,changing,18.0,2,16.0,16.0,16.147460729760144
15,15,7,t2,harmonic,2.0,2,0.0,0.0,0.060003744998238705
16,16,7,t2,changing,4.0,2,2.0,2.0,1.7661806608147776
17,17,7,t2,harmonic,4.0,3,1.0,1.0,1.2226528272216717
18,18,7,t2,harmonic,4.0,4,0.0,0.0,-0.24265643904235243
19,19,7,t2,inharmonic,4.0,3,1.0,1.0,0.8695249786317141
20,20,7,t2,changing,7.0,2,5.0,5.0,5.263485967941083
21,21,7,t2,inharmonic,4.0,4,0.0,0.0,-0.2515009671689516
22,22,7,t2,inharmonic,3.0,2,1.0,1.0,1.2968158007062114
23,23,7,t2,inharmonic,3.0,3,0.0,0.0,0.1478903432904715
9,9,8,t2,inharmonic,3.0,3,0.0,0.0,-0.17029383361531336
10,10,8,t2,changing,2.0,4,-2.0,2.0,2.0280783789969354
11,11,8,t2,inharmonic,2.0,3,-1.0,1.0,0.8170471675349583
12,12,8,t2,inharmonic,2.0,2,0.0,0.0,0.13261663357677053
13,13,8,t2,changing,2.0,3,-1.0,1.0,1.071771266862331
14,14,8,t2,harmonic,3.0,3,0.0,0.0,0.13287667335082748
15,15,8,t2,inharmonic,3.0,3,0.0,0.0,0.21607869508972008
16,16,8,t2,harmonic,3.0,3,0.0,0.0,-0.1888544708064224
17,17,8,t2,harmonic,2.0,3,-1.0,1.0,1.2676815318490744
18,18,8,t2,changing,3.0,3,0.0,0.0,-0.020702084908651507
19,19,8,t2,harmonic,2.0,2,0.0,0.0,0.18621903713196397
20,20,8,t2,changing,3.0,2,1.0,1.0,0.8537163299432604
21,21,8,t2,inharmonic,4.0,4,0.0,0.0,-0.1027127776976112
22,22,8,t2,harmonic,3.0,3,0.0,0.0,0.1336376257098383
23,23,8,t2,changing,4.0,3,1.0,1.0,0.9567937005843008
9,9,9,t2,inharmonic,3.0,3,0.0,0.0,0.2594885339469618
10,10,9,t2,harmonic,3.0,3,0.0,0.0,-0.10544707694865714
11,11,9,t2,harmonic,4.0,4,0.0,0.0,0.1526548139143116
12,12,9,t2,changing,1.0,2,-1.0,1.0,0.8778271093465053
13,13,9,t2,harmonic,2.0,3,-1.0,1.0,0.8992103098486173
14,14,9,t2,harmonic,4.0,4,0.0,0.0,-0.14001467710800045
15,15,9,t2,changing,1.0,3,-2.0,2.0,2.052885002792078
16,16,9,t2,changing,2.0,2,0.0,0.0,-0.23883100559627837
17,17,9,t2,inharmonic,4.0,3,1.0,1.0,0.7664479162180331
18,18,9,t2,inharmonic,,3,,,
19,19,9,t2,changing,6.0,3,3.0,3.0,3.1100109206604265
20,20,9,t2,inharmonic,4.0,3,1.0,1.0,0.9998896725798747
21,21,9,t2,inharmonic,4.0,4,0.0,0.0,-0.10171223684620598
22,22,9,t2,harmonic,4.0,4,0.0,0.0,0.03153491371065315
23,23,9,t2,changing,1.0,3,-2.0,2.0,1.9936246399281536
9,9,10,t2,harmonic,3.0,3,0.0,0.0,0.1368141449677032
10,10,10,t2,inharmonic,2.0,2,0.0,0.0,0.23141799563909043
11,11,10,t2,inharmonic,2.0,2,0.0,0.0,-0.08713084694223214
12,12,10,t2,inharmonic,3.0,3,0.0,0.0,-0.25965760949627276
13,13,10,t2,changing,10.0,3,7.0,7.0,6.883868802330446
14,14,10,t2,harmonic,4.0,4,0.0,0.0,0.0035635505440602343
15,15,10,t2,changing,15.0,4,11.0,11.0,11.095103213130514
16,16,10,t2,changing,5.0,2,3.0,3.0,2.9651067448662847
17,17,10,t2,inharmonic,2.0,2,0.0,0.0,0.2297155094468939
18,18,10,t2,inharmonic,3.0,4,-1.0,1.0,0.7914600643616102
19,19,10,t2,changing,10.0,2,8.0,8.0,8.128762617856749
20,20,10,t2,changing,10.0,2,8.0,8.0,8.16426760002785
21,21,10,t2,harmonic,2.0,2,0.0,0.0,-0.09774965809051443
22,22,10,t2,harmonic,3.0,3,0.0,0.0,0.22775545000347014
23,23,10,t2,harmonic,4.0,3,1.0,1.0,0.9562108516778124
9,9,3389,t2,inharmonic,2.0,2,0.0,0.0,0.1679098508695008
10,10,3389,t2,changing,20.0,3,17.0,17.0,16.74037809728177
11,11,3389,t2,changing,20.0,2,18.0,18.0,18.099902720238646
12,12,3389,t2,inharmonic,4.0,4,0.0,0.0,-0.21993566469003425
13,13,3389,t2,inharmonic,2.0,2,0.0,0.0,0.11583263327238424
14,14,3389,t2,harmonic,3.0,3,0.0,0.0,0.02269272852027395
15,15,3389,t2,changing,10.0,3,7.0,7.0,6.833802245212062
16,16,3389,t2,inharmonic,4.0,3,1.0,1.0,0.9547704666524549
17,17,3389,t2,harmonic,4.0,4,0.0,0.0,-0.19606489592484105
18,18,3389,t2,changing,10.0,2,8.0,8.0,7.824996363472998
19,19,3389,t2,changing,8.0,3,5.0,5.0,4.838781196192511
20,20,3389,t2,harmonic,2.0,2,0.0,0.0,0.2295533591476113
21,21,3389,t2,harmonic,2.0,2,0.0,0.0,0.05455137278097581
22,22,3389,t2,inharmonic,3.0,3,0.0,0.0,-0.24460401477318885
23,23,3389,t2,harmonic,3.0,3,0.0,0.0,0.018663814180856896
9,9,6434,t2,changing,3.0,3,0.0,0.0,-0.22677960146676732
10,10,6434,t2,harmonic,5.0,4,1.0,1.0,1.0281363834403314
11,11,6434,t2,inharmonic,3.0,3,0.0,0.0,0.19063346434365866
12,12,6434,t2,changing,2.0,3,-1.0,1.0,0.8252543953010368
13,13,6434,t2,inharmonic,22.0,2,20.0,20.0,19.839047282062097
14,14,6434,t2,inharmonic,3.0,2,1.0,1.0,1.021444601160846
15,15,6434,t2,harmonic,4.0,3,1.0,1.0,0.7793099893938212
16,16,6434,t2,harmonic,5.0,4,1.0,1.0,1.2498998282177105
17,17,6434,t2,changing,3.0,3,0.0,0.0,-0.07479547816970668
18,18,6434,t2,harmonic,4.0,3,1.0,1.0,0.9754923625675823
19,19,6434,t2,changing,3.0,3,0.0,0.0,-0.19096462879190765
20,20,6434,t2,inharmonic,2.0,1,1.0,1.0,0.7534312907689066
21,21,6434,t2,changing,3.0,2,1.0,1.0,0.7241261654509452
22,22,6434,t2,inharmonic,3.0,3,0.0,0.0,0.15043632876539237
23,23,6434,t2,harmonic,3.0,3,0.0,0.0,-0.0067860464262542
9,9,7382,t2,harmonic,2.0,2,0.0,0.0,0.18145723470689457
10,10,7382,t2,harmonic,2.0,2,0.0,0.0,0.11251303355975178
11,11,7382,t2,harmonic,3.0,3,0.0,0.0,-0.014863465380745854
12,12,7382,t2,inharmonic,2.0,2,0.0,0.0,0.08728428704377089
13,13,7382,t2,changing,15.0,4,11.0,11.0,10.725063349836534
14,14,7382,t2,changing,5.0,3,2.0,2.0,2.151040232061353
15,15,7382,t2,changing,19.0,2,17.0,17.0,17.20145279817518
16,16,7382,t2,inharmonic,3.0,3,0.0,0.0,-0.13405300739696716
17,17,7382,t2,harmonic,3.0,3,0.0,0.0,0.15388454220431858
18,18,7382,t2,inharmonic,1.0,1,0.0,0.0,-0.17451879660949252
19,19,7382,t2,changing,19.0,3,16.0,16.0,16.045461385784673
20,20,7382,t2,inharmonic,2.0,2,0.0,0.0,-0.05849785942848651
21,21,7382,t2,harmonic,3.0,3,0.0,0.0,-0.25631168272885246
22,22,7382,t2,changing,19.0,3,16.0,16.0,16.14932918400353
23,23,7382,t2,inharmonic,3.0,3,0.0,0.0,0.19497851610610376
9,9,9333,t2,changing,3.0,3,0.0,0.0,0.2824298210777057
10,10,9333,t2,inharmonic,2.0,1,1.0,1.0,1.1433099401834959
11,11,9333,t2,harmonic,3.0,2,1.0,1.0,0.7982861991069061
12,12,9333,t2,changing,7.0,2,5.0,5.0,4.746892562806004
13,13,9333,t2,inharmonic,3.0,2,1.0,1.0,1.2127243055596504
14,14,9333,t2,harmonic,4.0,3,1.0,1.0,0.7622886687448155
15,15,9333,t2,inharmonic,4.0,3,1.0,1.0,0.8700096736108127
16,16,9333,t2,changing,5.0,3,2.0,2.0,1.9863184237376423
17,17,9333,t2,inharmonic,5.0,4,1.0,1.0,1.096121496356639
18,18,9333,t2,harmonic,3.0,2,1.0,1.0,1.2603447879395255
19,19,9333,t2,inharmonic,4.0,3,1.0,1.0,1.1783530737188523
20,20,9333,t2,changing,15.0,3,12.0,12.0,11.906851126540033
21,21,9333,t2,changing,6.0,3,3.0,3.0,3.2812073592259567
22,22,9333,t2,harmonic,3.0,2,1.0,1.0,1.0324761972075032
23,23,9333,t2,harmonic,4.0,3,1.0,1.0,1.2347028364121664
9,9,15,t2,changing,6.0,3,3.0,3.0,2.9396911433559385
10,10,15,t2,changing,8.0,3,5.0,5.0,4.857375185904108
11,11,15,t2,changing,10.0,3,7.0,7.0,7.283595768513171
12,12,15,t2,harmonic,5.0,3,2.0,2.0,1.7703138803084322
13,13,15,t2,changing,4.0,2,2.0,2.0,2.0309933163960356
14,14,15,t2,inharmonic,3.0,3,0.0,0.0,0.2766115096105933
15,15,15,t2,harmonic,6.0,5,1.0,1.0,1.044193717615691
16,16,15,t2,harmonic,3.0,3,0.0,0.0,-0.08979953106257547
17,17,15,t2,inharmonic,5.0,4,1.0,1.0,0.7717018844301061
18,18,15,t2,inharmonic,2.0,2,0.0,0.0,0.19957671195908686
19,19,15,t2,harmonic,4.0,3,1.0,1.0,1.2917988587935745
20,20,15,t2,inharmonic,5.0,4,1.0,1.0,1.1024627766197928
21,21,15,t2,harmonic,5.0,4,1.0,1.0,1.2376090957451948
22,22,15,t2,changing,8.0,2,6.0,6.0,6.133828416672401
23,23,15,t2,inharmonic,1.0,1,0.0,0.0,-0.18975853375583174
